Date,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
2021-01-01,2021,1,1,58.8,13.4,20.0,25.6,23.9,26.2,21.8,5.047734138972809,27.406767676767675
2021-01-02,2021,1,2,106.6,11.0,20.0,26.8,22.8,24.4,21.4,5.047734138972809,27.406767676767675
2021-01-03,2021,1,3,2.2,0.6,0.8,1.0,23.8,25.1,22.9,5.047734138972809,27.406767676767675
2021-01-04,2021,1,4,0.2,0.2,0.2,0.2,25.1,28.0,22.6,5.047734138972809,27.406767676767675
2021-01-05,2021,1,5,0.0,0.0,0.0,0.0,26.9,32.0,23.4,5.047734138972809,27.406767676767675
2021-01-06,2021,1,6,0.4,0.4,0.4,0.4,26.9,30.5,24.8,5.047734138972809,27.406767676767675
2021-01-07,2021,1,7,4.4,4.2,4.2,4.2,24.5,25.8,23.4,5.047734138972809,27.406767676767675
2021-01-08,2021,1,8,2.6,2.4,2.4,2.4,25.4,27.5,23.9,5.047734138972809,27.406767676767675
2021-01-09,2021,1,9,20.0,8.0,10.2,11.4,25.1,27.3,24.0,5.047734138972809,27.406767676767675
2021-01-10,2021,1,10,86.2,7.8,12.2,18.2,23.5,24.1,23.3,5.047734138972809,27.406767676767675
2021-01-11,2021,1,11,3.0,1.4,1.4,2.2,25.2,28.8,23.7,5.047734138972809,27.406767676767675
2021-01-12,2021,1,12,17.6,9.6,11.0,11.0,24.8,27.8,23.4,5.047734138972809,27.406767676767675
2021-01-13,2021,1,13,2.2,1.4,1.4,1.8,24.9,27.4,23.2,5.047734138972809,27.406767676767675
2021-01-14,2021,1,14,0.0,0.0,0.0,0.0,25.8,28.9,23.5,5.047734138972809,27.406767676767675
2021-01-15,2021,1,15,0.0,0.0,0.0,0.0,26.6,30.9,23.8,5.047734138972809,27.406767676767675
2021-01-16,2021,1,16,0.0,0.0,0.0,0.0,26.7,30.9,24.4,5.047734138972809,27.406767676767675
2021-01-17,2021,1,17,0.0,0.0,0.0,0.0,26.9,30.8,24.6,5.047734138972809,27.406767676767675
2021-01-18,2021,1,18,0.0,0.0,0.0,0.0,26.0,28.8,24.5,5.047734138972809,27.406767676767675
2021-01-19,2021,1,19,0.0,0.0,0.0,0.0,26.1,29.6,23.8,5.047734138972809,27.406767676767675
2021-01-20,2021,1,20,0.0,0.0,0.0,0.0,26.3,30.7,23.7,5.047734138972809,27.406767676767675
2021-01-21,2021,1,21,29.4,16.0,25.2,28.8,25.7,30.9,23.9,5.047734138972809,27.406767676767675
2021-01-22,2021,1,22,13.2,10.4,13.2,13.2,25.5,31.5,23.7,5.047734138972809,27.406767676767675
2021-01-23,2021,1,23,36.6,31.8,35.2,36.4,25.4,31.0,22.6,5.047734138972809,27.406767676767675
2021-01-24,2021,1,24,5.2,5.2,5.2,5.2,26.1,32.0,23.0,5.047734138972809,27.406767676767675
2021-01-25,2021,1,25,0.8,0.8,0.8,0.8,26.9,32.2,24.3,5.047734138972809,27.406767676767675
2021-01-26,2021,1,26,0.0,0.0,0.0,0.0,26.9,32.8,24.2,5.047734138972809,27.406767676767675
2021-01-27,2021,1,27,0.2,0.2,0.2,0.2,26.5,30.7,24.0,5.047734138972809,27.406767676767675
2021-01-28,2021,1,28,4.6,3.8,4.2,4.6,25.8,29.0,23.8,5.047734138972809,27.406767676767675
2021-01-29,2021,1,29,0.0,0.0,0.0,0.0,26.7,30.8,24.1,5.047734138972809,27.406767676767675
2021-01-30,2021,1,30,0.0,0.0,0.0,0.0,26.7,31.1,24.1,5.047734138972809,27.406767676767675
2021-01-31,2021,1,31,0.0,0.0,0.0,0.0,26.6,30.2,24.1,5.047734138972809,27.406767676767675
2021-02-01,2021,2,1,0.0,0.0,0.0,0.0,26.7,30.3,24.6,5.047734138972809,27.406767676767675
2021-02-02,2021,2,2,0.0,0.0,0.0,0.0,26.9,31.1,25.0,5.047734138972809,27.406767676767675
2021-02-03,2021,2,3,0.0,0.0,0.0,0.0,26.9,31.1,24.8,5.047734138972809,27.406767676767675
2021-02-04,2021,2,4,0.0,0.0,0.0,0.0,26.5,31.5,24.0,5.047734138972809,27.406767676767675
2021-02-05,2021,2,5,0.0,0.0,0.0,0.0,26.8,32.0,23.9,5.047734138972809,27.406767676767675
2021-02-06,2021,2,6,0.0,0.0,0.0,0.0,27.3,31.7,24.8,5.047734138972809,27.406767676767675
2021-02-07,2021,2,7,0.0,0.0,0.0,0.0,27.6,33.3,24.2,5.047734138972809,27.406767676767675
2021-02-08,2021,2,8,0.0,0.0,0.0,0.0,27.2,32.1,25.0,5.047734138972809,27.406767676767675
2021-02-09,2021,2,9,0.0,0.0,0.0,0.0,27.3,32.8,24.5,5.047734138972809,27.406767676767675
2021-02-10,2021,2,10,4.4,2.2,3.4,4.4,26.7,31.8,24.6,5.047734138972809,27.406767676767675
2021-02-11,2021,2,11,5.2,4.2,5.0,5.2,27.0,32.1,24.5,5.047734138972809,27.406767676767675
2021-02-12,2021,2,12,2.4,1.4,2.0,2.0,26.8,31.1,24.7,5.047734138972809,27.406767676767675
2021-02-13,2021,2,13,5.4,5.0,5.2,5.4,26.6,31.7,24.5,5.047734138972809,27.406767676767675
2021-02-14,2021,2,14,0.6,0.6,0.6,0.6,26.6,31.3,24.5,5.047734138972809,27.406767676767675
2021-02-15,2021,2,15,0.0,0.0,0.0,0.0,26.6,31.3,24.1,5.047734138972809,27.406767676767675
2021-02-16,2021,2,16,0.0,0.0,0.0,0.0,26.4,31.3,23.7,5.047734138972809,27.406767676767675
2021-02-17,2021,2,17,0.0,0.0,0.0,0.0,26.5,31.4,23.7,5.047734138972809,27.406767676767675
2021-02-18,2021,2,18,0.0,0.0,0.0,0.0,26.4,31.7,23.2,5.047734138972809,27.406767676767675
2021-02-19,2021,2,19,0.0,0.0,0.0,0.0,26.5,30.2,24.1,5.047734138972809,27.406767676767675
2021-02-20,2021,2,20,0.0,0.0,0.0,0.0,26.5,30.3,24.2,5.047734138972809,27.406767676767675
2021-02-21,2021,2,21,0.0,0.0,0.0,0.0,26.5,30.7,24.2,5.047734138972809,27.406767676767675
2021-02-22,2021,2,22,0.0,0.0,0.0,0.0,26.8,31.9,24.1,5.047734138972809,27.406767676767675
2021-02-23,2021,2,23,0.0,0.0,0.0,0.0,26.9,33.6,23.7,5.047734138972809,27.406767676767675
2021-02-24,2021,2,24,1.4,0.8,0.8,0.8,26.2,31.0,23.7,5.047734138972809,27.406767676767675
2021-02-25,2021,2,25,5.0,4.2,5.0,5.0,27.3,34.2,23.9,5.047734138972809,27.406767676767675
2021-02-26,2021,2,26,0.0,0.0,0.0,0.0,28.1,33.4,24.1,5.047734138972809,27.406767676767675
2021-02-27,2021,2,27,0.0,0.0,0.0,0.0,28.7,34.1,25.2,5.047734138972809,27.406767676767675
2021-02-28,2021,2,28,0.0,0.0,0.0,0.0,28.2,33.6,25.2,5.047734138972809,27.406767676767675
2021-03-01,2021,3,1,0.0,0.0,0.0,0.0,27.9,33.6,25.0,5.047734138972809,27.406767676767675
2021-03-02,2021,3,2,0.0,0.0,0.0,0.0,27.9,34.0,24.9,7.8,36.3
2021-03-03,2021,3,3,0.0,0.0,0.0,0.0,28.3,33.6,25.0,6.7,28.2
2021-03-04,2021,3,4,0.0,0.0,0.0,0.0,28.3,33.4,25.5,8.1,37.0
2021-03-05,2021,3,5,0.0,0.0,0.0,0.0,28.5,33.4,25.9,7.5,29.4
2021-03-06,2021,3,6,14.0,13.8,14.0,14.0,27.7,32.6,23.1,7.8,47.2
2021-03-07,2021,3,7,50.8,25.6,37.0,43.6,25.6,31.2,23.1,4.8,36.3
2021-03-08,2021,3,8,0.0,0.0,0.0,0.0,27.0,33.7,23.4,4.5,26.7
2021-03-09,2021,3,9,0.0,0.0,0.0,0.0,27.5,32.9,24.4,8.2,32.4
2021-03-10,2021,3,10,0.0,0.0,0.0,0.0,27.7,33.5,24.2,7.7,35.9
2021-03-11,2021,3,11,0.0,0.0,0.0,0.0,27.9,32.2,24.9,7.5,31.3
2021-03-12,2021,3,12,10.2,9.8,10.0,10.2,26.2,30.5,22.8,4.5,27.8
2021-03-13,2021,3,13,17.4,15.4,17.2,17.4,26.3,33.0,24.1,4.6,23.3
2021-03-14,2021,3,14,0.4,0.4,0.4,0.4,27.2,32.6,24.6,5.3,25.6
2021-03-15,2021,3,15,0.6,0.4,0.4,0.6,27.4,32.5,25.5,6.2,30.9
2021-03-16,2021,3,16,0.8,0.8,0.8,0.8,27.6,31.9,24.9,5.5,23.0
2021-03-17,2021,3,17,6.0,5.2,5.2,5.2,26.6,32.9,24.2,4.2,23.0
2021-03-18,2021,3,18,23.8,12.2,20.8,23.8,26.5,33.0,22.7,4.7,25.9
2021-03-19,2021,3,19,0.0,0.0,0.0,0.0,28.0,33.4,25.2,4.7,19.1
2021-03-20,2021,3,20,2.4,2.2,2.4,2.4,27.7,33.6,25.1,4.6,29.4
2021-03-21,2021,3,21,36.8,18.8,21.0,36.8,27.1,34.5,23.4,4.7,22.6
2021-03-22,2021,3,22,0.0,0.0,0.0,0.0,28.0,33.1,25.2,6.6,36.3
2021-03-23,2021,3,23,43.0,21.0,29.8,40.2,26.6,32.3,23.7,4.9,25.2
2021-03-24,2021,3,24,50.0,28.0,35.4,35.8,25.6,31.7,23.7,3.5,40.4
2021-03-25,2021,3,25,0.0,0.0,0.0,0.0,26.1,28.6,24.3,4.4,25.2
2021-03-26,2021,3,26,0.0,0.0,0.0,0.0,28.1,33.0,25.1,4.8,21.7
2021-03-27,2021,3,27,12.0,8.4,8.4,8.8,26.5,31.0,23.3,4.6,45.7
2021-03-28,2021,3,28,0.0,0.0,0.0,0.0,28.0,33.4,24.5,3.3,16.9
2021-03-29,2021,3,29,16.6,6.8,9.0,11.0,26.2,32.5,23.3,3.6,24.4
2021-03-30,2021,3,30,0.0,0.0,0.0,0.0,28.1,33.2,24.7,4.1,21.3
2021-03-31,2021,3,31,47.2,29.0,38.2,46.2,28.4,33.0,23.0,5.6,28.5
2021-04-01,2021,4,1,0.0,0.0,0.0,0.0,30.1,33.4,27.4,6.8,29.1
2021-04-02,2021,4,2,29.4,12.2,14.4,25.8,28.6,35.9,23.7,5.2,38.9
2021-04-03,2021,4,3,1.2,0.6,0.6,0.6,27.7,33.6,25.2,4.1,23.0
2021-04-04,2021,4,4,13.8,6.4,8.0,11.0,27.7,32.5,23.5,4.1,20.6
2021-04-05,2021,4,5,46.8,34.4,43.6,46.0,26.9,32.9,23.8,3.4,24.1
2021-04-06,2021,4,6,17.4,16.4,17.2,17.4,27.3,32.6,24.2,3.9,22.6
2021-04-07,2021,4,7,1.8,1.0,1.0,1.0,28.2,33.4,24.2,4.9,26.7
2021-04-08,2021,4,8,0.0,0.0,0.0,0.0,28.0,33.0,24.9,4.2,28.5
2021-04-09,2021,4,9,14.0,14.0,14.0,14.0,27.5,33.1,23.7,4.1,25.9
2021-04-10,2021,4,10,0.0,0.0,0.0,0.0,28.8,34.6,25.5,4.4,21.7
2021-04-11,2021,4,11,0.0,0.0,0.0,0.0,29.1,33.8,26.2,4.9,23.7
2021-04-12,2021,4,12,5.4,4.6,5.4,5.4,28.6,34.1,23.2,4.0,24.8
2021-04-13,2021,4,13,10.2,10.0,10.0,10.0,28.1,34.6,23.6,3.5,25.9
2021-04-14,2021,4,14,0.0,0.0,0.0,0.0,28.4,32.9,24.5,4.7,21.7
2021-04-15,2021,4,15,8.579601518026568,4.8065464895635674,6.039753320683112,6.994592030360532,27.609428571428573,31.74028571428572,24.87457142857143,5.047734138972809,27.406767676767675
2021-04-16,2021,4,16,8.579601518026568,4.8065464895635674,6.039753320683112,6.994592030360532,27.609428571428573,31.74028571428572,24.87457142857143,5.047734138972809,27.406767676767675
2021-04-17,2021,4,17,8.579601518026568,4.8065464895635674,6.039753320683112,6.994592030360532,27.609428571428573,31.74028571428572,24.87457142857143,5.047734138972809,27.406767676767675
2021-04-18,2021,4,18,8.579601518026568,4.8065464895635674,6.039753320683112,6.994592030360532,27.609428571428573,31.74028571428572,24.87457142857143,5.047734138972809,27.406767676767675
2021-04-19,2021,4,19,8.579601518026568,4.8065464895635674,6.039753320683112,6.994592030360532,27.609428571428573,31.74028571428572,24.87457142857143,5.047734138972809,27.406767676767675
2021-04-20,2021,4,20,8.579601518026568,4.8065464895635674,6.039753320683112,6.994592030360532,27.609428571428573,31.74028571428572,24.87457142857143,5.047734138972809,27.406767676767675
2021-04-21,2021,4,21,8.579601518026568,4.8065464895635674,6.039753320683112,6.994592030360532,27.609428571428573,31.74028571428572,24.87457142857143,5.047734138972809,27.406767676767675
2021-04-22,2021,4,22,8.579601518026568,4.8065464895635674,6.039753320683112,6.994592030360532,27.609428571428573,31.74028571428572,24.87457142857143,5.047734138972809,27.406767676767675
2021-04-23,2021,4,23,8.579601518026568,4.8065464895635674,6.039753320683112,6.994592030360532,27.609428571428573,31.74028571428572,24.87457142857143,5.047734138972809,27.406767676767675
2021-04-24,2021,4,24,16.0,5.6,8.4,13.4,26.3,28.8,23.9,4.2,37.4
2021-04-25,2021,4,25,0.0,0.0,0.0,0.0,29.0,33.1,25.2,4.3,22.0
2021-04-26,2021,4,26,33.4,23.4,27.6,33.4,27.4,32.7,23.7,3.7,32.8
2021-04-27,2021,4,27,0.2,0.2,0.2,0.2,27.6,31.5,25.0,3.1,16.9
2021-04-28,2021,4,28,0.4,0.4,0.4,0.4,28.0,32.6,25.1,3.4,25.2
2021-04-29,2021,4,29,2.4,2.2,2.2,2.2,28.5,34.6,26.1,3.6,24.8
2021-04-30,2021,4,30,0.4,0.2,0.2,0.2,27.8,31.9,25.8,3.4,24.1
2021-05-01,2021,5,1,12.8,11.6,11.6,12.4,27.6,32.9,25.1,3.3,25.2
2021-05-02,2021,5,2,0.0,0.0,0.0,0.4,29.0,33.5,25.4,4.8,20.6
2021-05-03,2021,5,3,0.0,0.0,0.0,0.0,29.2,33.4,26.5,3.9,22.0
2021-05-04,2021,5,4,28.4,25.0,26.8,28.4,28.1,33.5,24.8,3.7,26.3
2021-05-05,2021,5,5,18.4,14.6,15.0,16.8,26.7,33.1,23.9,3.3,32.4
2021-05-06,2021,5,6,2.6,1.2,1.8,2.4,27.0,30.1,25.2,2.9,18.3
2021-05-07,2021,5,7,2.8,2.8,2.8,2.8,27.9,31.8,25.6,3.8,22.6
2021-05-08,2021,5,8,0.2,0.2,0.2,0.2,27.9,32.2,26.0,2.9,25.9
2021-05-09,2021,5,9,0.2,0.2,0.2,0.2,27.9,34.3,26.2,3.7,27.0
2021-05-10,2021,5,10,0.0,0.0,0.0,0.0,29.4,33.8,26.2,4.5,23.3
2021-05-11,2021,5,11,0.0,0.0,0.0,0.0,29.6,33.8,27.4,5.4,34.6
2021-05-12,2021,5,12,5.8,4.6,5.4,5.4,27.8,31.0,25.2,3.4,18.7
2021-05-13,2021,5,13,0.0,0.0,0.0,0.0,28.8,32.7,25.7,4.3,24.4
2021-05-14,2021,5,14,9.8,6.8,8.4,9.2,28.1,30.6,25.2,3.6,20.2
2021-05-15,2021,5,15,0.2,0.2,0.2,0.2,27.8,31.7,25.1,4.4,30.6
2021-05-16,2021,5,16,0.0,0.0,0.0,0.0,29.2,34.2,26.1,4.2,21.7
2021-05-17,2021,5,17,65.8,27.0,36.6,43.2,27.7,30.7,23.9,3.4,23.3
2021-05-18,2021,5,18,50.6,18.0,23.0,33.4,26.1,29.8,23.0,4.9,27.0
2021-05-19,2021,5,19,0.0,0.0,0.0,0.0,27.7,30.0,25.6,2.8,13.3
2021-05-20,2021,5,20,0.0,0.0,0.0,0.0,28.8,33.0,25.7,4.4,25.6
2021-05-21,2021,5,21,50.4,38.4,45.2,49.6,27.3,31.2,23.4,4.6,27.8
2021-05-22,2021,5,22,0.0,0.0,0.0,0.0,27.1,29.5,25.5,5.0,25.6
2021-05-23,2021,5,23,0.0,0.0,0.0,0.0,29.3,33.0,26.6,5.6,21.7
2021-05-24,2021,5,24,0.0,0.0,0.0,0.0,29.7,32.8,27.2,6.7,25.2
2021-05-25,2021,5,25,0.0,0.0,0.0,0.0,29.8,32.8,27.9,6.8,32.0
2021-05-26,2021,5,26,0.0,0.0,0.0,0.0,29.6,33.4,27.8,4.1,27.4
2021-05-27,2021,5,27,15.2,6.6,11.6,12.8,28.2,31.1,26.0,2.9,23.7
2021-05-28,2021,5,28,0.2,0.2,0.2,0.2,28.7,34.3,25.4,3.7,26.3
2021-05-29,2021,5,29,0.2,0.2,0.2,0.2,28.0,31.0,26.1,4.7,20.6
2021-05-30,2021,5,30,0.0,0.0,0.0,0.0,29.0,32.7,26.6,4.2,24.1
2021-05-31,2021,5,31,13.8,12.4,13.4,13.8,28.5,31.9,22.9,4.7,22.4
2021-06-01,2021,6,1,0.0,0.0,0.0,0.0,28.8,31.9,27.0,4.9,28.9
2021-06-02,2021,6,2,3.4,2.2,2.2,2.6,28.2,32.2,25.9,4.2,33.5
2021-06-03,2021,6,3,0.0,0.0,0.0,0.0,29.6,32.7,26.6,5.9,28.2
2021-06-04,2021,6,4,5.0,5.0,5.0,5.0,29.6,33.6,25.3,5.6,40.7
2021-06-05,2021,6,5,0.0,0.0,0.0,0.0,29.5,32.6,27.7,5.7,23.3
2021-06-06,2021,6,6,0.0,0.0,0.0,0.0,29.4,33.1,26.4,5.7,24.8
2021-06-07,2021,6,7,0.0,0.0,0.0,0.0,29.2,31.6,27.0,7.5,29.8
2021-06-08,2021,6,8,0.0,0.0,0.0,0.0,29.0,32.1,26.2,5.5,29.8
2021-06-09,2021,6,9,0.0,0.0,0.0,0.0,28.9,32.0,27.5,5.4,27.0
2021-06-10,2021,6,10,9.6,9.4,9.6,9.6,28.0,33.3,24.6,4.3,25.9
2021-06-11,2021,6,11,0.0,0.0,0.0,0.0,28.1,31.5,25.2,5.5,28.5
2021-06-12,2021,6,12,0.0,0.0,0.0,0.0,29.4,33.0,28.0,6.0,25.6
2021-06-13,2021,6,13,14.0,10.2,12.6,14.0,28.1,31.1,22.1,6.6,28.2
2021-06-14,2021,6,14,0.0,0.0,0.0,0.0,28.2,33.0,26.1,3.4,24.4
2021-06-15,2021,6,15,14.8,8.8,12.8,14.0,26.9,32.0,23.8,4.1,33.5
2021-06-16,2021,6,16,0.0,0.0,0.0,0.0,27.7,31.7,24.8,3.6,24.1
2021-06-17,2021,6,17,0.0,0.0,0.0,0.0,28.7,32.6,26.0,5.2,26.3
2021-06-18,2021,6,18,33.8,17.0,22.6,27.0,26.1,28.3,23.6,3.5,28.9
2021-06-19,2021,6,19,6.6,6.4,6.6,6.6,27.7,32.2,24.7,3.3,19.8
2021-06-20,2021,6,20,31.4,20.6,23.6,27.2,26.7,32.2,22.3,4.5,29.8
2021-06-21,2021,6,21,0.0,0.2,0.2,0.6,28.3,32.4,23.7,4.4,20.9
2021-06-22,2021,6,22,0.8,0.6,0.8,0.8,28.3,32.1,24.0,4.6,20.6
2021-06-23,2021,6,23,0.4,0.4,0.4,0.4,28.7,33.0,24.4,5.0,28.2
2021-06-24,2021,6,24,1.8,1.2,1.4,1.6,28.4,33.3,25.9,4.0,23.7
